time_s,enable,oid_state,Rs_ohm,Ld_H,Lq_H,flux_Wb,deadtime_comp_V,encoder_substate,encoder_fault,mechanical_substate,identified_pole_pairs,encoder_offset_pu,inertia_kg_m2,viscous_friction_Nm_s,load_torque_Nm,speed_pu,running,plant_id_A,plant_iq_A,plant_omega_rad_s
8.535,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.10941482335329056,1.0,-0.0076355972905989096,0.9997716641656336,34.689834590784415
8.536,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.10961729288101196,1.0,-0.010724087209267685,0.9996078792815685,34.72831868624465
8.537,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.10964661091566086,1.0,-0.00829782286898703,0.9998604391782985,34.766797596989214
8.538,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.10981664061546326,1.0,-0.010174503275554886,1.0009596567420695,34.80527346527909
8.539,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.10997094959020615,1.0,-0.008093304323495636,0.9976103549805844,34.84370246403503
8.540000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11010675877332687,1.0,-0.0091037102264745,1.0018367723432346,34.882121399429515
8.541,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11023081094026566,1.0,-0.009019501169816846,0.9994928755586875,34.920593348462766
8.542,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11033546924591064,1.0,-0.008520455643748317,0.9992124041468665,34.9590215724129
8.543000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11042758077383041,1.0,-0.009043334360398747,0.9999619366775586,34.99744294036505
8.544,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11049917340278625,1.0,-0.009363824805060372,1.0003152122526586,35.03587572866584
8.545,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1107155904173851,1.0,-0.008261566930042817,0.9994135729103284,35.07430262124199
8.546000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11076214909553528,1.0,-0.009373212370888106,1.00021475771761,35.112737025271905
8.547,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11094704270362854,1.0,-0.00853069902733832,0.9998569738864295,35.151162833204495
8.548,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11110977083444595,1.0,-0.008529440582315334,1.0005880113102026,35.189560572026735
8.549000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11110907793045044,1.0,-0.008953189425236577,0.9995037408423445,35.22795743503187
8.55,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11125238239765167,1.0,-0.009204647987860925,0.9998401173120457,35.26637028081506
8.551,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1113785058259964,1.0,-0.00800978584618309,1.0006229001190925,35.30478029313224
8.552,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11148951202630997,1.0,-0.009480415230816948,0.9992720848126613,35.343159999296084
8.553,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11173579096794128,1.0,-0.009391851827434497,1.000503151622235,35.38151885936911
8.554,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11180397868156433,1.0,-0.00924625968163279,0.9990550991464684,35.419857181838566
8.555,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11186398565769196,1.0,-0.0077038432250011914,1.001371289399508,35.45820044119401
8.556000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11206071823835373,1.0,-0.009703624075112799,0.9992017008461509,35.49654550086073
8.557,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11208995431661606,1.0,-0.009809098145096073,1.001108970902052,35.53488752784274
8.558,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11225508153438568,1.0,-0.009174708687349101,1.000306226282635,35.57323291225871
8.559000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11240959912538528,1.0,-0.008350553359944484,1.0004596143399935,35.61153897185822
8.56,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11254559457302094,1.0,-0.01004424822963446,1.0004624311416772,35.64986467163238
8.561,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11266529560089111,1.0,-0.007663621831898295,0.9979587132560709,35.68814598130882
8.562000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11277063935995102,1.0,-0.008049369714868507,0.9980511072143244,35.7263696640007
8.563,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11286336928606033,1.0,-0.009994413202462445,1.000395260780905,35.764707826324184
8.564,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11294031143188477,1.0,-0.008443499995272791,0.9990468087034993,35.80295533801539
8.565000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11315691471099854,1.0,-0.010035512382652986,1.0009935055370336,35.84119797398564
8.566,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1131986677646637,1.0,-0.00950385110501558,1.0011171170020507,35.87950006040926
8.567,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11337947845458984,1.0,-0.009901059840988269,0.9997643553741192,35.91774615179154
8.568,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11354795098304749,1.0,-0.009192308781227298,1.0004039458721259,35.95600054064012
8.569,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1135428324341774,1.0,-0.00857526428877467,1.0002218969736403,35.994265920632294
8.57,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11368238180875778,1.0,-0.008957795780399168,1.0003105419100717,36.03251258181515
8.571,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11380520462989807,1.0,-0.00926584076000832,1.0010516363472808,36.070768921314325
8.572000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11391331255435944,1.0,-0.009983551329207025,1.0005910385798347,36.109012435028646
8.573,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11415719240903854,1.0,-0.010430722186856308,0.9990505922044343,36.147247386607226
8.574,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11423245072364807,1.0,-0.008170589340030864,1.0010128955456195,36.185448552383285
8.575000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11428934335708618,1.0,-0.009302555231909957,0.9996953111389566,36.22364267493497
8.576,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1144881471991539,1.0,-0.01145960515997876,0.9982322570106188,36.261769465569614
8.577,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1145189106464386,1.0,-0.007828968163876826,1.0015913044248304,36.29993448853871
8.578000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11469019949436188,1.0,-0.008807613020413222,1.000067297392764,36.338100491046916
8.579,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1148456260561943,1.0,-0.008651471273620148,0.9999028939688701,36.376273980816535
8.58,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11498241871595383,1.0,-0.01040437662327548,1.000232528291769,36.41443065233377
8.581000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11510282009840012,1.0,-0.009709946760770834,1.0007568254488104,36.45259036402507
8.582,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11520878225564957,1.0,-0.00995166900801841,0.9997832567516315,36.490752397469755
8.583,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11530204117298126,1.0,-0.007747840748764356,0.9986456804195252,36.52885931526995
8.584,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11537463963031769,1.0,-0.01059262642675093,1.0008695191284955,36.56696823937291
8.585,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11559193581342697,1.0,-0.009590413435287317,1.0001927702665023,36.60508308948501
8.586,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11563460528850555,1.0,-0.01025068186761713,1.000258610397769,36.64318888412203
8.587,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1158207431435585,1.0,-0.011132783557995511,1.0016849727306543,36.68132376135482
8.588000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11598457396030426,1.0,-0.00927566291091083,0.999900010584479,36.71945105801048
8.589,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11598937213420868,1.0,-0.009218229676869926,0.99915091570169,36.75753024345243
8.59,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11613298952579498,1.0,-0.0095660461340515,0.999767533348593,36.79559618799386
8.591000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1162593811750412,1.0,-0.009543804615260994,0.9999398931704752,36.83366549519759
8.592,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11637062579393387,1.0,-0.009445543764603255,1.000315953559289,36.87173451220291
8.593,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11662193387746811,1.0,-0.009340611480714543,1.0004812053849976,36.909773733331114
8.594000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11668972671031952,1.0,-0.010432075081769241,0.9993107888939765,36.94780626843005
8.595,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11674939095973969,1.0,-0.008103429542391162,1.0006933646795926,36.98583606578175
8.596,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11695048213005066,1.0,-0.009951958830046789,1.0008505929940446,37.023868441524556
8.597,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11697889119386673,1.0,-0.010810305016026877,0.9980138339277377,37.06188650674085
8.598,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11714781075716019,1.0,-0.010238862964078237,0.9979142040403197,37.09984563891329
8.599,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11730114370584488,1.0,-0.009341779010968682,0.9992282011834535,37.13784969942506
8.6,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11744092404842377,1.0,-0.010485410634471441,0.9998618224596162,37.17585261934483
8.601,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11756394803524017,1.0,-0.008816922446697779,1.0001144547204441,37.213838487427246
8.602,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11767223477363586,1.0,-0.01082777302559095,1.0001966926561794,37.251833809457246
8.603,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11776270717382431,1.0,-0.010461263593366044,0.9994361462827785,37.28981546997163
8.604000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11784234642982483,1.0,-0.008779918988678194,0.9982128103702878,37.32776949569565
8.605,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11806116998195648,1.0,-0.00805001924590976,0.998071615194549,37.3656712191838
8.606,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11810503154993057,1.0,-0.00917460209953446,0.9991306299331916,37.403646698570306
8.607000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11829236894845963,1.0,-0.010924243179363727,1.000442338595568,37.441579293289436
8.608,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11830851435661316,1.0,-0.009549498732231898,0.9996471648778669,37.47952114425537
8.609,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11846211552619934,1.0,-0.010536692437128502,1.0001437751739093,37.517445045198876
8.610000000000001,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11860664188861847,1.0,-0.008821763946075674,0.9996184291366772,37.5553961067257
8.611,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11873384565114975,1.0,-0.009558240664761755,1.000275688235669,37.59334143283993
8.612,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11884581297636032,1.0,-0.009496270529754297,1.000115247602847,37.63125281019429
8.613,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11893953382968903,1.0,-0.00838020577661737,0.9995945315754214,37.66914889509133
8.614,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11901749670505524,1.0,-0.010764731692454657,0.9994686930402398,37.707021640833496
8.615,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1192348524928093,1.0,-0.009217748107155846,1.0009016574265834,37.74491019277288
8.616,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11928193271160126,1.0,-0.009484871730453774,1.000659157435277,37.782786090383716
8.617,1.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,3.0,4.0,0.09991455078125,0.0,0.0,0.0,0.11947225034236908,1.0,-0.00970921743286774,1.000157413262774,37.82065167005124
